ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-S,Image-URL-M,Image-URL-L
0812968182,The Territory of Men,Joelle Fraser,2003,Random House Trade,http://images.amazon.com/images/P/0812968182.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0812968182.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0812968182.01.LZZZZZZZ.jpg
0743415191,Swansong,Victoria Routledge,2002,Simon &amp; Schuster (Trade Division),http://images.amazon.com/images/P/0743415191.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743415191.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743415191.01.LZZZZZZZ.jpg
0792279484,National Geographic Traveler: New Orleans (National Geographic Traveler New Orleans),Mark Miller,2000,National Geographic,http://images.amazon.com/images/P/0792279484.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0792279484.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0792279484.01.LZZZZZZZ.jpg
0613279387,The Light Fantastic (Discworld Novels (Paperback)),Terry Pratchett,2000,Sagebrush Bound,http://images.amazon.com/images/P/0613279387.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0613279387.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0613279387.01.LZZZZZZZ.jpg
0762408332,"Seven Habits of Highly Effective People, Miniature Edition",Stephen R. Covey,2000,Running Press Book Publishers,http://images.amazon.com/images/P/0762408332.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0762408332.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0762408332.01.LZZZZZZZ.jpg
0395436079,Rabble Starkey,Lois Lowry,1987,Walter Lorraine Books,http://images.amazon.com/images/P/0395436079.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0395436079.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0395436079.01.LZZZZZZZ.jpg
0553567705,Winter Rain,Terry C. Johnston,1994,Bantam Books,http://images.amazon.com/images/P/0553567705.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553567705.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553567705.01.LZZZZZZZ.jpg
0786889691,The Blue Hour,T. Jefferson Parker,2000,Hyperion,http://images.amazon.com/images/P/0786889691.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0786889691.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0786889691.01.LZZZZZZZ.jpg
1565072995,Living Water: The Power of the Holy Spirit in Your Life,Chuck Smith,1996,Harvest House Pub,http://images.amazon.com/images/P/1565072995.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1565072995.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1565072995.01.LZZZZZZZ.jpg
0874517990,A Measure of My Days: The Journal of a Country Doctor,David Loxterkamp,1997,University Press of New England,http://images.amazon.com/images/P/0874517990.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0874517990.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0874517990.01.LZZZZZZZ.jpg
0345385993,Hellion,Bertrice Small,1996,Ballantine Books,http://images.amazon.com/images/P/0345385993.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345385993.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345385993.01.LZZZZZZZ.jpg
1885222343,Mickey's Birthday Surprise (Mickey's Young Readers Library),Walt Disney Productions,1990,Advance Publishers LLC,http://images.amazon.com/images/P/1885222343.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1885222343.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1885222343.01.LZZZZZZZ.jpg
0394756894,How to Learn a Foreign Language,Graham Fuller,1987,Storm King Press,http://images.amazon.com/images/P/0394756894.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0394756894.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0394756894.01.LZZZZZZZ.jpg
0525150552,Making of Mankind,Richard Leakey,1981,Penguin USA,http://images.amazon.com/images/P/0525150552.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0525150552.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0525150552.01.LZZZZZZZ.jpg
1555971369,Graywolf Annual 7: Stories from the American Mosaic,Scott Walker,1990,Graywolf Press,http://images.amazon.com/images/P/1555971369.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1555971369.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1555971369.01.LZZZZZZZ.jpg
2246633915,Plusieurs fois par moi,RaphaÃ?Â«le Vidaling,2002,Grasset,http://images.amazon.com/images/P/2246633915.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/2246633915.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/2246633915.01.LZZZZZZZ.jpg
0373026803,"Heidelberg Wedding (Harlequin Romance, 2680)",Betty Neels,1985,Harlequin,http://images.amazon.com/images/P/0373026803.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373026803.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373026803.01.LZZZZZZZ.jpg
2877302962,Bleu presque transparent,RyÃ?Â» Murakami,1999,Philippe Picquier,http://images.amazon.com/images/P/2877302962.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/2877302962.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/2877302962.01.LZZZZZZZ.jpg
0373260954,Houston In The Rearview Mirror,Susan R. Cooper,1992,Worldwide Library,http://images.amazon.com/images/P/0373260954.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373260954.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373260954.01.LZZZZZZZ.jpg
1585730580,Langenscheidt's Pocket Russian Dictionary: Russian-English/English-Russian (Langenscheidt's Pocket Dictionary),Langenscheidt Staff,2001,Langenscheidt Publishers,http://images.amazon.com/images/P/1585730580.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1585730580.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1585730580.01.LZZZZZZZ.jpg
0969573642,Illustrated Collectors Guide to Punk: Band by Band Document of the Punk Era,Dave Thompson,1995,Collectors Guide Publishing Inc,http://images.amazon.com/images/P/0969573642.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0969573642.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0969573642.01.LZZZZZZZ.jpg
0723242844,The Peter Rabbit &amp; Friends Treasury,Beatrix Potter,1997,Frederick Warne and Company Inc,http://images.amazon.com/images/P/0723242844.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0723242844.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0723242844.01.LZZZZZZZ.jpg
0751529532,Border Crossing On the Road From Peking,Rosie Thomas,0,Firebird Distributing,http://images.amazon.com/images/P/0751529532.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0751529532.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0751529532.01.LZZZZZZZ.jpg
0060094893,Staying Fat for Sarah Byrnes,Chris Crutcher,2003,HarperTempest,http://images.amazon.com/images/P/0060094893.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060094893.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060094893.01.LZZZZZZZ.jpg
0030604885,The Crying Heart Tattoo,David Lozell Martin,1982,Henry Holt &amp; Co,http://images.amazon.com/images/P/0030604885.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0030604885.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0030604885.01.LZZZZZZZ.jpg
0898704782,Rome Sweet Home: Our Journey to Catholicism,Scott Hahn,1993,Ignatius Press,http://images.amazon.com/images/P/0898704782.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0898704782.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0898704782.01.LZZZZZZZ.jpg
0446403903,Menaced Assassin,Joe Gores,1995,Warner Books,http://images.amazon.com/images/P/0446403903.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446403903.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446403903.01.LZZZZZZZ.jpg
1565923588,VB and VBA in a Nutshell: The Languages,Paul Lomax,1998,O'Reilly,http://images.amazon.com/images/P/1565923588.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1565923588.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1565923588.01.LZZZZZZZ.jpg
0570047285,"The Richest Kid in the World (The Tree House Kids, #3)",Carol Gorman,1993,Concordia Publishing House,http://images.amazon.com/images/P/0570047285.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0570047285.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0570047285.01.LZZZZZZZ.jpg
0449206637,Palm for Mrs. Pollifax,Dorothy Gilman,1980,Fawcett Books,http://images.amazon.com/images/P/0449206637.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449206637.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449206637.01.LZZZZZZZ.jpg
0679744681,The Left-Hander Syndrome: The Causes and Consequences of Left-Handedness,Stanley Coren,1993,Vintage Books USA,http://images.amazon.com/images/P/0679744681.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679744681.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679744681.01.LZZZZZZZ.jpg
0863184022,The British Veterinary Association Guide to Cat Care (DK Petcare),David Taylor,1989,Dorling Kindersley,http://images.amazon.com/images/P/0863184022.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0863184022.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0863184022.01.LZZZZZZZ.jpg
037319109X,"Temporarily Hers  (Bundles Of Joy) (Silhouette Romance, No 1109)",Susan Meier,1995,Silhouette,http://images.amazon.com/images/P/037319109X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/037319109X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/037319109X.01.LZZZZZZZ.jpg
0440170990,Rebekka Moon,Michelle Spence,1983,Dell Publishing Company,http://images.amazon.com/images/P/0440170990.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440170990.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440170990.01.LZZZZZZZ.jpg
0590408364,The New Kid on the Block: Poems,Jack Prelutsky,1989,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590408364.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590408364.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590408364.01.LZZZZZZZ.jpg
0764226762,"Shivering World (Tyers, Kathy)",Kathy Tyers,2004,Bethany House Publishers,http://images.amazon.com/images/P/0764226762.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0764226762.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0764226762.01.LZZZZZZZ.jpg
0064470733,One Fat Summer (rpkg) (Ursula Nordstrom Book),Robert Lipsyte,2004,HarperTrophy,http://images.amazon.com/images/P/0064470733.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0064470733.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0064470733.01.LZZZZZZZ.jpg
0304366323,Monte Cassino (Cassell Military Paperbacks),Sven Hassel,2003,Cassell,http://images.amazon.com/images/P/0304366323.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0304366323.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0304366323.01.LZZZZZZZ.jpg
0373028628,"Love Upon The Wind (Harlequin Romance, No 2862)",Sally Stewart,1987,Harlequin,http://images.amazon.com/images/P/0373028628.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373028628.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373028628.01.LZZZZZZZ.jpg
1551665840,Return,Dinah Mccall,2000,Mira,http://images.amazon.com/images/P/1551665840.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1551665840.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1551665840.01.LZZZZZZZ.jpg
0671530771,How to Draw Comics the Marvel Way,Stan Lee,1984,Fireside,http://images.amazon.com/images/P/0671530771.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671530771.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671530771.01.LZZZZZZZ.jpg
0451155955,In the Name of the Father,A.J. Quinnell,1988,New Amer Library (Mm),http://images.amazon.com/images/P/0451155955.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451155955.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451155955.01.LZZZZZZZ.jpg
0820307173,The Wedemeyer Mission: American Politics and Foreign Policy During the Cold War,William Stueck,1984,Univ of Georgia Pr,http://images.amazon.com/images/P/0820307173.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0820307173.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0820307173.01.LZZZZZZZ.jpg
0345318080,Centaur Aisle #04,Piers Anthony,1983,Del Rey Books,http://images.amazon.com/images/P/0345318080.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345318080.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345318080.01.LZZZZZZZ.jpg
3442426030,Wilde Lupinen.,Charlotte Link,1994,Goldmann,http://images.amazon.com/images/P/3442426030.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3442426030.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3442426030.01.LZZZZZZZ.jpg
0671705660,The tap dance mystery (Eagle-Eye Ernie),Susan Pearson,1990,Simon and Schuster Books for Young Readers,http://images.amazon.com/images/P/0671705660.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671705660.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671705660.01.LZZZZZZZ.jpg
0596000820,Mac OS X: The Missing Manual,David Pogue,2001,Pogue Press,http://images.amazon.com/images/P/0596000820.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0596000820.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0596000820.01.LZZZZZZZ.jpg
0140065903,The Polish Complex (Writers from the other Europe),Tadeusz Konwicki,1984,Penguin Books Ltd,http://images.amazon.com/images/P/0140065903.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140065903.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140065903.01.LZZZZZZZ.jpg
0385425139,The Famished Road,Ben Okri,1993,Anchor,http://images.amazon.com/images/P/0385425139.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385425139.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385425139.01.LZZZZZZZ.jpg
0345327225,"Mister God, This Is Anna",Fynn,1996,Ballantine Books,http://images.amazon.com/images/P/0345327225.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345327225.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345327225.01.LZZZZZZZ.jpg
1577311868,Developing Intuition: Practical Guidance for Daily Life,Shakti Gawain,2001,New World Library,http://images.amazon.com/images/P/1577311868.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1577311868.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1577311868.01.LZZZZZZZ.jpg
0866250778,"Learn the Days of the Week, Months, Seasons With the Munch Bunch",Giles Reed,1981,Rourke Pub Group,http://images.amazon.com/images/P/0866250778.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0866250778.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0866250778.01.LZZZZZZZ.jpg
1853261157,Tales from King Arthur (Wordsworth Collection),Lang,1998,NTC/Contemporary Publishing Company,http://images.amazon.com/images/P/1853261157.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1853261157.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1853261157.01.LZZZZZZZ.jpg
006108185X,One Night,Debbie Macomber,1994,HarperTorch,http://images.amazon.com/images/P/006108185X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/006108185X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/006108185X.01.LZZZZZZZ.jpg
1551090694,Mi'Kmaq Hieroglyphic Prayers: Readings in North America's First Indigenous Script,David L. Schmidt,1995,Nimbus Publishing (CN),http://images.amazon.com/images/P/1551090694.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1551090694.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1551090694.01.LZZZZZZZ.jpg
1555612571,Your Baby's First Year Week by Week,Glade B. Curtis,2000,Perseus Publishing,http://images.amazon.com/images/P/1555612571.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1555612571.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1555612571.01.LZZZZZZZ.jpg
0752223909,You Are Worthless: Depressing Nuggets of Wisdom Sure to Ruin Your Day,Scott Dikkers,2000,Pan Macmillan,http://images.amazon.com/images/P/0752223909.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0752223909.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0752223909.01.LZZZZZZZ.jpg
0373114699,The Gift of Loving (Harlequin Presents Series  #1469),Jim Wilson,1992,Harlequin,http://images.amazon.com/images/P/0373114699.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373114699.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373114699.01.LZZZZZZZ.jpg
0743428323,The Queen of Clean Conquers Clutter,Linda Cobb,2002,Pocket,http://images.amazon.com/images/P/0743428323.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743428323.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743428323.01.LZZZZZZZ.jpg
0671704540,IMMORTALS,Andrew Neiderman,1991,Pocket,http://images.amazon.com/images/P/0671704540.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671704540.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671704540.01.LZZZZZZZ.jpg
0964763567,When You Look at Me,Undra E. Biggs,2000,La Caille Nous,http://images.amazon.com/images/P/0964763567.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0964763567.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0964763567.01.LZZZZZZZ.jpg
8420634190,Amares,Eduardo Galeano,1993,Alianza,http://images.amazon.com/images/P/8420634190.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/8420634190.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/8420634190.01.LZZZZZZZ.jpg
1568361408,"The Home Team: Of Mothers, Daughters, and American Champions",Ruthann Lobo,1996,Kodansha America,http://images.amazon.com/images/P/1568361408.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1568361408.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1568361408.01.LZZZZZZZ.jpg
1883195039,Save Your Hands!: Injury Prevention for Massage Therapists,Lauriann Greene,1995,Gilded Age Pr,http://images.amazon.com/images/P/1883195039.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1883195039.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1883195039.01.LZZZZZZZ.jpg
0373630743,So Close And No Closer (Harlequin Collector's Edition),Penny Jordan,1997,Harlequin,http://images.amazon.com/images/P/0373630743.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373630743.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373630743.01.LZZZZZZZ.jpg
0124365906,Dinosaur Imagery: The Science of Lost Worlds and Jurassic Art (The Lanzendorf Collection),John Lanzendorf,2000,Academic Press,http://images.amazon.com/images/P/0124365906.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0124365906.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0124365906.01.LZZZZZZZ.jpg
0312987633,The Perfect Seduction (The Perfect Trilogy),Leslie LaFoy,2003,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312987633.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312987633.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312987633.01.LZZZZZZZ.jpg
0802713882,A Little Book of Coincidence,John Martineau,2002,Walker &amp; Company,http://images.amazon.com/images/P/0802713882.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0802713882.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0802713882.01.LZZZZZZZ.jpg
0590432087,Yesterday's Doll,Cora Taylor,1989,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590432087.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590432087.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590432087.01.LZZZZZZZ.jpg
0451210603,In the Company of Heroes,Michael J. Durant,2004,New American Library,http://images.amazon.com/images/P/0451210603.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451210603.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451210603.01.LZZZZZZZ.jpg
067972236X,"You Can't Take It With You, So Eat It Now!  Everyday Strategies from Sylvia",Nicole Hollander,1989,Random House Inc,http://images.amazon.com/images/P/067972236X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/067972236X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/067972236X.01.LZZZZZZZ.jpg
0752837680,Still Waters,Tami Hoag,2000,Orion mass market paperback,http://images.amazon.com/images/P/0752837680.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0752837680.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0752837680.01.LZZZZZZZ.jpg
0449202631,Danger,Dick Francis,1985,Fawcett Books,http://images.amazon.com/images/P/0449202631.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449202631.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449202631.01.LZZZZZZZ.jpg
